1.968,-7.08458
1.969,-7.43043
1.97,-7.75148
1.971,-7.75148
1.972,-8.07254
1.973,-8.34307
1.974,-8.61297
1.975,-8.8361
1.976,-9.04324
1.977,-9.04324
1.978,-9.23342
1.979,-9.42047
1.98,-9.5777
1.981,-9.71234
1.982,-9.71234
1.983,-9.84007
1.984,-9.94489
1.985,-10.0243
1.986,-10.083
1.987,-10.1244
1.988,-10.1244
1.989,-10.1483
1.99,-10.1548
1.991,-10.1445
1.992,-10.1184
1.993,-10.0792
1.994,-10.0792
1.995,-10.0199
1.996,-9.95085
1.997,-9.87051
1.998,-9.77448
1.999,-9.77448
2,-9.65271
2.001,-9.52435
2.002,-9.38469
2.003,-9.38469
2.004,-9.14555
2.005,-8.97074
2.006,-8.97074
2.007,-8.6613
2.008,-8.45417
2.009,-8.23009
2.01,-7.99251
2.011,-7.99251
2.012,-7.71665
2.013,-7.4524
2.014,-7.17183
2.015,-6.87714
2.016,-6.87714
2.017,-6.56738
2.018,-6.20096
2.019,-5.86296
2.02,-5.50267
2.021,-5.50267
2.022,-5.12827
2.023,-4.70239
2.024,-4.30162
2.025,-3.88139
2.026,-3.44516
2.027,-3.44516
2.028,-2.75942
2.029,-2.24065
2.03,-2.24065
2.031,-1.48995
2.032,-0.966788
2.033,-0.966788
2.034,-0.368929
2.035,0.190185
2.036,0.770783
2.037,1.36802
2.038,1.36802
2.039,2.02958
2.04,2.64282
2.041,3.20365
2.042,3.20365
2.043,3.98887
2.044,4.47469
2.045,4.8946
2.046,4.8946
2.047,5.29819
2.048,5.73757
2.049,6.12704
2.05,6.52484
2.051,6.52484
2.052,6.93471
2.053,7.30567
2.054,7.62327
2.055,7.95248
2.056,8.22929
2.057,8.22929
2.058,8.48161
2.059,8.72954
2.06,8.9373
2.061,9.12686
2.062,9.12686
2.063,9.31391
2.064,9.47271
2.065,9.61111
2.066,9.747
2.067,9.747
2.068,9.85653
2.069,9.9874
2.07,9.9874
2.071,10.0524
2.072,10.1029
2.073,10.1311
2.074,10.1453
2.075,10.1453
2.076,10.1449
2.077,10.1299
2.078,10.1032
2.079,10.0643
2.08,10.0643
2.081,9.97767
2.082,9.89513
2.083,9.89513
2.084,9.75454
2.085,9.64406
2.086,9.64406
2.087,9.45545
2.088,9.3136
2.089,9.3136
2.09,9.07414
2.091,8.89713
2.092,8.70695
2.093,8.50295
2.094,8.50295
2.095,8.26789
2.096,8.03847
2.097,7.79745
2.098,7.52284
2.099,7.52284
2.1,7.27679
2.101,6.97645
2.102,6.68207
2.103,6.37263
2.104,6.04136
2.105,6.04136
2.106,5.67072
2.107,5.31389
2.108,4.94387
2.109,4.52867
2.11,4.52867
2.111,4.16179
2.112,3.72085
2.113,3.29435
2.114,3.29435
2.115,2.62368
2.116,2.15386
2.117,2.15386
2.118,1.41321
2.119,0.895063
2.12,0.895063
2.121,0.0822256
2.122,-0.536204
2.123,-0.536204
2.124,-1.41432
2.125,-2.01375
2.126,-2.6138
2.127,-2.6138
2.128,-3.20162
2.129,-3.79446
2.13,-4.3079
2.131,-4.81851
2.132,-4.81851
2.133,-5.25914
2.134,-5.87708
2.135,-5.87708
2.136,-6.2934
2.137,-6.72398
2.138,-7.11314
2.139,-7.48158
2.14,-7.48158
2.141,-7.82429
2.142,-8.14598
2.143,-8.45354
2.144,-8.73944
2.145,-8.9811
2.146,-8.9811
2.147,-9.208
2.148,-9.42612
2.149,-9.61348
2.15,-9.78452
2.151,-9.78452
2.152,-9.93924
2.153,-10.0842
2.154,-10.1985
2.155,-10.3027
2.156,-10.3027
2.157,-10.3811
2.158,-10.4386
2.159,-10.4816
2.16,-10.5041
2.161,-10.5114
2.162,-10.5114
2.163,-10.5054
2.164,-10.4831
2.165,-10.4477
2.166,-10.3993
2.167,-10.3993
2.168,-10.3347
2.169,-10.2572
2.17,-10.1574
2.171,-10.0503
2.172,-9.92889
2.173,-9.79111
2.174,-9.79111
2.175,-9.63105
2.176,-9.4666
2.177,-9.28991
2.178,-9.09847
2.179,-8.8973
2.18,-8.8973
2.181,-8.66318
2.182,-8.4322
2.183,-8.18772
2.184,-7.92472
2.185,-7.92472
2.186,-7.63317
2.187,-7.34632
2.188,-7.01899
2.189,-6.72587
2.19,-6.72587
2.191,-6.39759
2.192,-6.01329
2.193,-5.61534
2.194,-5.61534
2.195,-5.03443
2.196,-4.62895
2.197,-4.20433
2.198,-3.77218
2.199,-3.77218
2.2,-3.28071
2.201,-2.80964
2.202,-2.32131
2.203,-1.80662
2.204,-1.80662
2.205,-1.29349
2.206,-0.706304
2.207,-0.145163
2.208,0.445648
2.209,0.445648
2.21,1.03629
2.211,1.75215
2.212,2.37104
2.213,2.97455
2.214,3.53004
2.215,3.53004
2.216,4.08584
2.217,4.55001
2.218,4.97871
2.219,5.39674
2.22,5.39674
2.221,5.79343
2.222,6.26262
2.223,6.66638
2.224,7.05773
2.225,7.05773
2.226,7.41363
2.227,7.77862
2.228,8.08775
2.229,8.37334
2.23,8.62912
2.231,8.62912
2.232,8.88552
2.233,9.11431
2.234,9.29351
2.235,9.47616
2.236,9.47616
2.237,9.64971
2.238,9.80946
2.239,9.94127
2.24,9.94127
2.241,10.1082
2.242,10.1983
2.243,10.2727
2.244,10.2727
2.245,10.3276
2.246,10.37
2.247,10.3885
2.248,10.3919
2.249,10.3919
2.25,10.3806
2.251,10.3552
2.252,10.3194
2.253,10.2699
2.254,10.2137
2.255,10.2137
2.256,10.1358
2.257,10.0417
2.258,9.93939
2.259,9.82044
2.26,9.82044
2.261,9.69177
2.262,9.53391
2.263,9.37636
2.264,9.20312
2.265,9.02016
2.266,8.82338
2.267,8.82338
2.268,8.59679
2.269,8.3746
2.27,8.13639
2.271,7.89505
2.272,7.89505
2.273,7.63582
2.274,7.34019
2.275,7.04958
2.276,7.04958
2.277,6.59357
2.278,6.25916
2.279,5.9221
2.28,5.56653
2.281,5.56653
2.282,5.16544
2.283,4.78287
2.284,4.38022
2.285,3.9782
2.286,3.9782
2.287,3.55358
2.288,3.07466
2.289,2.60987
2.29,2.13629
2.291,1.63917
2.292,1.63917
2.293,1.07521
2.294,0.540741
2.295,-0.0331233
2.296,-0.597088
2.297,-0.597088
2.298,-1.18836
2.299,-1.84239
2.3,-2.45061
2.301,-3.0265
2.302,-3.0265
2.303,-3.62059
2.304,-4.16918
2.305,-4.6368
2.306,-5.06487
2.307,-5.48008
2.308,-5.48008
2.309,-6.09269
2.31,-6.50085
2.311,-6.50085
2.312,-6.95403
2.313,-7.28952
2.314,-7.63662
2.315,-7.9696
2.316,-7.9696
2.317,-8.25582
2.318,-8.53953
2.319,-8.78401
2.32,-9.00118
2.321,-9.00118
2.322,-9.20549
2.323,-9.42361
2.324,-9.58021
2.325,-9.73148
2.326,-9.73148
2.327,-9.87647
2.328,-10.04
2.329,-10.04
2.33,-10.1257
2.331,-10.1985
2.332,-10.2465
2.333,-10.2791
2.334,-10.2973
2.335,-10.2973
2.336,-10.2998
2.337,-10.2854
2.338,-10.2575
2.339,-10.2179
2.34,-10.2179
2.341,-10.1583
2.342,-10.0817
2.343,-10.0017
2.344,-9.90315
2.345,-9.90315
2.346,-9.7795
2.347,-9.6502
2.348,-9.49297
2.349,-9.34797
2.35,-9.34797
2.351,-9.07588
2.352,-8.88726
2.353,-8.68452
2.354,-8.46766
2.355,-8.46766
2.356,-8.21691
2.357,-7.9674
2.358,-7.71257
2.359,-7.43922
2.36,-7.43922
2.361,-7.15206
2.362,-6.82253
2.363,-6.50806
2.364,-6.50806
2.365,-5.99226
2.366,-5.63668
2.367,-5.63668
2.368,-5.06613
2.369,-4.67289
2.37,-4.67289
2.371,-4.0449
2.372,-3.57571
2.373,-3.12222
2.374,-2.65209
2.375,-2.65209
2.376,-2.11857
2.377,-1.61706
2.378,-1.09326
2.379,-0.550955
2.38,-0.550955
2.381,0.0169472
2.382,0.656547
2.383,1.24374
2.384,1.90813
2.385,1.90813
2.386,2.52199
2.387,3.17258
2.388,3.713
2.389,4.21765
2.39,4.21765
2.391,4.67648
2.392,5.14033
2.393,5.54393
2.394,5.9811
2.395,6.38926
2.396,6.38926
2.397,6.82455
2.398,7.19928
2.399,7.55768
2.4,7.89034
2.401,7.89034
2.402,8.22176
2.403,8.50609
2.404,8.77756
2.405,9.01043
2.406,9.01043
2.407,9.22352
2.408,9.43756
2.409,9.61143
2.41,9.77305
2.411,9.77305
2.412,9.93123
2.413,10.0659
2.414,10.1751
2.415,10.2805
2.416,10.3606
2.417,10.3606
2.418,10.4218
2.419,10.4679
2.42,10.4942
2.421,10.5059
2.422,10.5059
2.423,10.5021
2.424,10.4842
2.425,10.455
2.426,10.4095
2.427,10.4095
2.428,10.353
2.429,10.2821
2.43,10.1999
2.431,10.0954
2.432,9.98552
2.433,9.98552
2.434,9.86124
2.435,9.7106
2.436,9.55745
2.437,9.39111
2.438,9.39111
2.439,9.2116
2.44,8.99788
2.441,8.79827
2.442,8.58236
2.443,8.35451
2.444,8.11505
2.445,8.11505
2.446,7.84139
2.447,7.57431
2.448,7.29343
2.449,6.97206
2.45,6.97206
2.451,6.49911
2.452,6.15842
2.453,6.15842
2.454,5.79123
2.455,5.41149
2.456,5.03143
2.457,4.63914
2.458,4.63914
2.459,4.23021
2.46,3.7786
2.461,3.34174
2.462,2.88761
2.463,2.4156
2.464,2.4156
2.465,1.88271
2.466,1.36958
2.467,0.836376
2.468,0.283709
2.469,0.283709
2.47,-0.298629
2.471,-0.930697
2.472,-1.53452
2.473,-2.14776
2.474,-2.75534
2.475,-2.75534
2.476,-3.38898
2.477,-3.93537
2.478,-4.48427
2.479,-4.94969
2.48,-4.94969
2.481,-5.5962
2.482,-6.01172
2.483,-6.01172
2.484,-6.63297
2.485,-6.63297
2.486,-7.03311
2.487,-7.44926
2.488,-7.82806
2.489,-8.15382
2.49,-8.45354
2.491,-8.45354
2.492,-8.73474
2.493,-9.00432
2.494,-9.23782
2.495,-9.23782
2.496,-9.55542
2.497,-9.74686
2.498,-9.93516
2.499,-9.93516
2.5,-10.093
2.501,-10.2374
2.502,-10.3548
2.503,-10.453
2.504,-10.453
2.505,-10.533
2.506,-10.5983
2.507,-10.5983
2.508,-10.6677
2.509,-10.6677
2.51,-10.6746
2.511,-10.667
2.512,-10.6432
2.513,-10.6046
2.514,-10.5559
2.515,-10.5559
2.516,-10.4932
2.517,-10.4194
2.518,-10.3218
2.519,-10.2154
2.52,-10.2154
2.521,-10.0933
2.522,-9.95839
2.523,-9.7955
2.524,-9.63074
2.525,-9.63074
2.526,-9.36084
2.527,-9.16595
2.528,-9.16595
2.529,-8.84929
2.53,-8.62207
2.531,-8.62207
2.532,-8.25457
2.533,-7.9922
2.534,-7.71508
2.535,-7.71508
2.536,-7.41819
2.537,-7.09211
2.538,-6.77043
2.539,-6.40481
2.54,-6.0704
2.541,-6.0704
2.542,-5.7029
2.543,-5.25003
2.544,-4.84581
2.545,-4.42245
2.546,-3.99155
2.547,-3.99155
2.548,-3.50259
2.549,-3.03435
2.55,-2.54978
2.551,-2.03886
2.552,-2.03886
2.553,-1.48399
2.554,-0.947958
2.555,-0.390898
2.556,0.196148
2.557,0.783651
2.558,0.783651
2.559,1.44491
2.56,2.11463
2.561,2.11463
2.562,2.9984
2.563,3.5382
2.564,4.03406
2.565,4.47783
2.566,4.47783
2.567,4.93226
2.568,5.33962
2.569,5.7451
2.57,6.15466
2.571,6.15466
2.572,6.58133
2.573,6.98775
2.574,7.34082
2.575,7.6738
2.576,7.6738
2.577,7.96912
2.578,8.26632
2.579,8.51614
2.58,8.74681
2.581,8.74681
2.582,8.95362
2.583,9.15981
2.584,9.34749
2.585,9.50535
2.586,9.64532
2.587,9.64532
2.588,9.78121
2.589,9.88949
2.59,9.98018
2.591,10.0539
2.592,10.0539
2.593,10.1073
2.594,10.1478
2.595,10.1704
2.596,10.1704
2.597,10.177
2.598,10.166
2.599,10.166
2.6,10.1252
2.601,10.0812
2.602,10.0213
2.603,10.0213
2.604,9.94911
2.605,9.85402
2.606,9.75202
2.607,9.63622
2.608,9.51037
2.609,9.51037
2.61,9.37103
2.611,9.20438
2.612,9.03616
2.613,8.85069
2.614,8.85069
2.615,8.65987
2.616,8.43422
2.617,8.21328
2.618,7.97853
2.619,7.73594
2.62,7.73594
2.621,7.4789
2.622,7.18547
2.623,6.9005
2.624,6.9005
2.625,6.44544
2.626,6.11668
2.627,6.11668
2.628,5.57374
2.629,5.24265
2.63,4.86165
2.631,4.48222
2.632,4.48222
2.633,4.04599
2.634,3.59626
2.635,3.19517
2.636,2.75015
2.637,2.28285
2.638,2.28285
2.639,1.75529
2.64,1.2475
2.641,0.709586
2.642,0.172925
2.643,0.172925
2.644,-0.453351
2.645,-1.07757
2.646,-1.62867
2.647,-2.278
2.648,-2.278
2.649,-2.87711
2.65,-3.50102
2.651,-4.04741
2.652,-4.54359
2.653,-5.00524
2.654,-5.00524
2.655,-5.4716
2.656,-5.88555
2.657,-6.30658
2.658,-6.73528
2.659,-6.73528
2.66,-7.31651
2.661,-7.67773
2.662,-7.67773
2.663,-8.04272
2.664,-8.34558
2.665,-8.63243
2.666,-8.88632
2.667,-8.88632
2.668,-9.14429
2.669,-9.38124
2.67,-9.56829
2.671,-9.76789
2.672,-9.76789
2.673,-9.93673
2.674,-10.0993
2.675,-10.2317
2.676,-10.3438
2.677,-10.4373
2.678,-10.4373
2.679,-10.5412
2.68,-10.5412
2.681,-10.5917
2.682,-10.6222
2.683,-10.6341
2.684,-10.6319
2.685,-10.6159
2.686,-10.6159
2.687,-10.587
2.688,-10.5399
2.689,-10.4825
2.69,-10.4825
2.691,-10.3739
2.692,-10.2804
2.693,-10.2804
2.694,-10.1188
2.695,-9.98914
2.696,-9.98914
2.697,-9.77511
2.698,-9.61065
2.699,-9.61065
2.7,-9.33071
2.701,-9.15151
2.702,-8.93183
2.703,-8.93183
2.704,-8.71214
2.705,-8.45825
2.706,-8.22883
2.707,-7.94732
2.708,-7.94732
2.709,-7.67052
2.71,-7.3799
2.711,-7.04598
2.712,-6.7494
2.713,-6.39163
2.714,-6.39163
2.715,-6.03149
2.716,-5.62821
2.717,-5.23246
2.718,-4.8364
2.719,-4.41805
2.72,-4.41805
2.721,-3.98433
2.722,-3.49192
2.723,-3.02932
2.724,-2.54633
2.725,-2.04545
2.726,-2.04545
2.727,-1.48085
2.728,-0.937288
2.729,-0.393095
2.73,0.233808
2.731,0.233808
2.732,1.12605
2.733,1.7396
2.734,1.7396
2.735,2.40525
2.736,2.97863
2.737,3.4974
2.738,4.01617
2.739,4.01617
2.74,4.4524
2.741,4.86824
2.742,5.30133
2.743,5.70304
2.744,6.1013
2.745,6.1013
2.746,6.5308
2.747,6.89736
2.748,7.24478
2.749,7.5922
2.75,7.5922
2.751,7.89254
2.752,8.1593
2.753,8.41916
2.754,8.64167
2.755,8.64167
2.756,8.84535
2.757,9.04966
2.758,9.21536
2.759,9.36946
2.76,9.36946
2.761,9.50723
2.762,9.63999
2.763,9.74261
2.764,9.82923
2.765,9.90204
2.766,9.90204
2.767,9.96857
2.768,9.96857
2.769,9.99274
2.77,10.0028
2.771,9.9987
2.772,9.98144
2.773,9.95006
2.774,9.95006
2.775,9.90141
2.776,9.84115
2.777,9.76991
2.778,9.6833
2.779,9.6833
2.78,9.5835
2.781,9.40963
2.782,9.40963
2.783,9.26526
2.784,9.11054
2.785,8.95488
2.786,8.77913
2.787,8.57357
2.788,8.57357
2.789,8.36926
2.79,8.14895
2.791,7.92487
2.792,7.66407
2.793,7.66407
2.794,7.4108
2.795,7.14216
2.796,6.86567
2.797,6.57192
2.798,6.22998
2.799,6.22998
2.8,5.90359
2.801,5.55491
2.802,5.20499
2.803,4.80453
2.804,4.80453
2.805,4.42102
2.806,3.82002
2.807,3.40042
2.808,3.40042
2.809,2.74011
2.81,2.27783
2.811,2.27783
2.812,1.79232
2.813,1.25378
2.814,0.731554
2.815,0.731554
2.816,-0.0924384
2.817,-0.659228
2.818,-1.24234
2.819,-1.83643
2.82,-1.83643
2.821,-2.47603
2.822,-3.04533
2.823,-3.5823
2.824,-4.12053
2.825,-4.12053
2.826,-4.59631
2.827,-5.03255
2.828,-5.43834
2.829,-5.83911
2.83,-5.83911
2.831,-6.23956
2.832,-6.6609
2.833,-7.02997
2.834,-7.40187
2.835,-7.40187
2.836,-7.72073
2.837,-8.00726
2.838,-8.29317
2.839,-8.53419
2.84,-8.75576
2.841,-8.75576
2.842,-9.05516
2.843,-9.23436
2.844,-9.23436
2.845,-9.41011
2.846,-9.55322
2.847,-9.6888
2.848,-9.79425
2.849,-9.79425
2.85,-9.88212
2.851,-9.95242
2.852,-10.0008
2.853,-10.0008
2.854,-10.0434
2.855,-10.0513
2.856,-10.0425
2.857,-10.0425
2.858,-10.0186
2.859,-9.97973
2.86,-9.92983
2.861,-9.86643
2.862,-9.86643
2.863,-9.78766
2.864,-9.69162
2.865,-9.57488
2.866,-9.45091
2.867,-9.30153
2.868,-9.30153
2.869,-9.15999
2.87,-8.98047
2.871,-8.79939
2.872,-8.58849
2.873,-8.58849
2.874,-8.37696
2.875,-8.17171
2.876,-7.92127
2.877,-7.65043
2.878,-7.38649
2.879,-7.38649
2.88,-7.10341
2.881,-6.81468
2.882,-6.48233
2.883,-6.15137
2.884,-6.15137
2.885,-5.80615
2.886,-5.26792
2.887,-5.26792
2.888,-4.88536
2.889,-4.29315
2.89,-4.29315
2.891,-3.8726
2.892,-3.18373
2.893,-3.18373
2.894,-2.75911
2.895,-2.00339
2.896,-2.00339
2.897,-1.49152
2.898,-0.936974
2.899,-0.396861
2.9,0.166961
2.901,0.747246
2.902,1.33381
2.903,1.33381
2.904,1.99098
2.905,2.63905
2.906,3.21087
2.907,3.697
2.908,3.697
2.909,4.24339
2.91,4.6746
2.911,5.08133
2.912,5.48524
2.913,5.48524
2.914,5.90578
2.915,6.30358
2.916,6.71816
2.917,7.05648
2.918,7.05648
2.919,7.39699
2.92,7.76544
2.921,8.0526
2.922,8.31716
2.923,8.55317
2.924,8.55317
2.925,8.7876
2.926,8.98375
2.927,9.16264
2.928,9.32897
2.929,9.32897
2.93,9.48746
2.931,9.62775
2.932,9.74292
2.933,9.84398
2.934,9.84398
2.935,9.92369
2.936,9.99117
2.937,10.0354
2.938,10.063
2.939,10.0737
2.94,10.0737
2.941,10.0684
2.942,10.0489
2.943,10.0163
2.944,9.9714
2.945,9.9714
2.946,9.91553
2.947,9.83927
2.948,9.74638
2.949,9.65411
2.95,9.65411
2.951,9.54301
2.952,9.40618
2.953,9.25365
2.954,9.09642
2.955,8.93981
2.956,8.93981
2.957,8.74524
2.958,8.5312
2.959,8.31967
2.96,8.11285
2.961,8.11285
2.962,7.8599
2.963,7.59094
2.964,7.33015
2.965,7.05366
2.966,6.76901
2.967,6.76901
2.968,6.46741
2.969,6.11731
2.97,5.78276
2.971,5.42655
2.972,5.42655
2.973,5.06972
2.974,4.66142
2.975,4.27101
2.976,3.86302
2.977,3.4748
2.978,3.4748
2.979,3.01127
2.98,2.5198
2.981,2.04716
2.982,1.54533
2.983,1.54533
2.984,1.04319
2.985,0.230984
2.986,0.230984
2.987,-0.321853
2.988,-0.945761
2.989,-1.53358
2.99,-2.14022
2.991,-2.73934
2.992,-3.32935
2.993,-3.32935
2.994,-3.93725
2.995,-4.46105
2.996,-4.95314
2.997,-5.42767
2.998,-5.42767
2.999,-5.88336
3,-6.29842
